Date,Open,High,Low,Close,Turnover,Profit,Equity Share capital,EMA12,EMA26,OBV,ATR,SMA,Upper_Band,Lower_Band,Buy/Sell
2017-12-11,401.89406160603954,403.44074369796436,398.01649374180295,399.1492614746094,3301800000000.0,299010000000.0,32510000000.0,401.35712537437865,401.20117750144357,1292011105.0,8.00563499168583,401.25766209193637,412.27338517686155,390.2419390070112,0.0
2017-12-12,399.06212149775376,404.74777259188323,395.59846804674856,398.9096374511719,3301800000000.0,299010000000.0,32510000000.0,400.98058877080837,401.03143379401604,1276229074.0,8.246817055008027,400.39408002580916,409.91391199527044,390.8742480563479,0.0
2017-12-13,399.47601114696937,402.98323125154144,396.77477809591664,398.4957275390625,3301800000000.0,299010000000.0,32510000000.0,400.5983024274629,400.8436037010565,1267081208.0,8.410196916457286,399.41846139090404,406.1326632559921,392.704259525816,0.0
2017-12-14,400.39096274715166,402.96146622902126,395.9252131811546,401.48016357421875,3301800000000.0,299010000000.0,32510000000.0,400.73397337311764,400.8907562842537,1278064365.0,8.229701433757773,399.41690499441967,406.1290361680761,392.70477382076325,1.0
2017-12-15,405.6191615338338,406.46874463802646,399.82459294286593,400.7177429199219,3301800000000.0,299010000000.0,32510000000.0,400.7314763803183,400.8779404794884,1253655951.0,7.971405875826032,399.71721322195873,406.2433900876551,393.1910363562624,0.0
2017-12-16,405.6191615338338,406.46874463802646,399.82459294286593,400.7177429199219,3301800000000.0,299010000000.0,32510000000.0,400.72936354025734,400.8660739935946,1253655951.0,7.713110317894291,400.0175214494978,406.29066143989894,393.74438145909664,1.0
2017-12-17,405.6191615338338,406.46874463802646,399.82459294286593,400.7177429199219,3301800000000.0,299010000000.0,32510000000.0,400.7275757525134,400.85508650665594,1253655951.0,7.45481475996255,400.31782967703685,406.26228991013016,394.37336944394355,1.0
2017-12-18,397.3194398546996,406.3380152103534,375.8403607680752,401.2623291015625,3301800000000.0,299010000000.0,32510000000.0,400.809845498521,400.88525262479715,1272237372.0,9.12129335504356,400.92155892508373,405.0078398063158,396.83527804385164,1.0
2017-12-19,402.39509479546695,403.8763974424401,400.82662932610003,403.4189453125,3301800000000.0,299010000000.0,32510000000.0,401.2112454699024,401.07293356462696,1281129063.0,8.551797553099757,401.3027801513672,405.2409899713329,397.36457033140147,1.0
2017-12-20,403.3971479699053,404.0506509901462,399.51958038304963,400.0205993652344,3301800000000.0,299010000000.0,32510000000.0,401.0280691461073,400.99498288319046,1270685570.0,8.20636412795947,401.03825814383373,404.76790599200984,397.3086102956576,0.0
2017-12-21,400.15136323960473,402.54762860944555,396.46987506007576,397.755126953125,3301800000000.0,299010000000.0,32510000000.0,400.5245395779562,400.75499355503746,1261614120.0,8.235927428518162,400.4594290597098,403.39775645599394,397.52110166342567,0.0
2017-12-22,398.495731919442,401.87225145785635,396.1648172187085,401.0008850097656,3301800000000.0,299010000000.0,32510000000.0,400.5978234905423,400.77320773686915,1272272548.0,8.086553171935853,400.44075448172435,403.3603640101881,397.5211449532606,1.0
2017-12-23,398.495731919442,401.87225145785635,396.1648172187085,401.0008850097656,3301800000000.0,299010000000.0,32510000000.0,400.65983295503815,400.7900727200466,1272272548.0,7.937178915353546,400.42207990373885,403.32233285505,397.5218269524277,1.0
2017-12-24,398.495731919442,401.87225145785635,396.1648172187085,401.0008850097656,3301800000000.0,299010000000.0,32510000000.0,400.7123025019193,400.805688445211,1272272548.0,7.787804658771238,400.40340532575334,403.283650113342,397.5231605381647,1.0
2017-12-25,398.495731919442,401.87225145785635,396.1648172187085,401.0008850097656,3301800000000.0,299010000000.0,32510000000.0,400.7566998108187,400.82014744999276,1272272548.0,7.8080321075559835,400.5356641496931,403.33679547282816,397.73453282655805,1.0
2017-12-26,402.9396951909522,409.0610150790732,400.02062757793016,405.0963134765625,3301800000000.0,299010000000.0,32510000000.0,401.4243326824716,401.1369004889979,1283868886.0,7.800252318699437,400.9775695800781,404.5260135713517,397.42912558880454,1.0
2017-12-27,406.49053184701785,408.45107022741826,400.3909950893988,402.4604797363281,3301800000000.0,299010000000.0,32510000000.0,401.58373992152644,401.23494339620754,1274348536.0,7.932511031727627,401.2607661655971,404.581512434721,397.9400198964732,0.0
2017-12-28,403.11391571618975,407.1004002898555,400.4344952896426,402.6564636230469,3301800000000.0,299010000000.0,32510000000.0,401.748774337145,401.3402411907882,1289860427.0,7.9060575997523586,401.34478759765625,404.7479493878319,397.9416258074806,1.0
2017-12-29,403.65860051125145,406.1855373442466,400.1731342932938,401.28411865234375,3301800000000.0,299010000000.0,32510000000.0,401.6772888471756,401.3360839657183,1278770727.0,7.860932696594664,401.385243007115,404.7697093681306,398.0007766460994,0.0
2017-12-30,403.65860051125145,406.1855373442466,400.1731342932938,401.28411865234375,3301800000000.0,299010000000.0,32510000000.0,401.61680112489375,401.3322346832461,1278770727.0,7.815807793436968,401.42569841657365,404.78927012580965,398.06212670733765,1.0
2017-12-31,403.65860051125145,406.1855373442466,400.1731342932938,401.28411865234375,3301800000000.0,299010000000.0,32510000000.0,401.5656192060399,401.3286705328089,1278770727.0,7.770682890279273,401.4661538260324,404.80659039227515,398.1257172597896,1.0
2018-01-01,402.0029867365652,402.0029867365652,395.38064769324944,396.3609313964844,4307310000000.0,349880000000.0,63350000000.0,400.76489800456983,400.96068985604416,1269317525.0,6.065303218924815,401.11605398995533,405.4331381724638,396.79896980744684,0.0
2018-01-02,397.77684132446143,400.6305583853096,394.90134082994314,396.9708251953125,4307310000000.0,349880000000.0,63350000000.0,400.1811944954533,400.6651443256196,1278816944.0,6.256692464569555,400.6554739815848,405.27918177030404,396.0317661928656,1.0
2018-01-03,403.0050640985845,403.44076191294056,397.7986773463812,398.5611267089844,4307310000000.0,349880000000.0,63350000000.0,399.931953297535,400.5092911688318,1292324744.0,6.336050604531181,400.5512259347098,405.3006960953176,395.801755774102,1.0
2018-01-04,400.02061963261986,401.61086856249045,398.9532022287882,400.95733642578125,4307310000000.0,349880000000.0,63350000000.0,400.08970454803443,400.5424797063836,1301333676.0,6.0917586605549285,400.7799551827567,405.24954763956987,396.3103627259435,1.0
2018-01-05,401.6108341468326,403.8328025045333,400.9355186328822,402.2425537109375,4307310000000.0,349880000000.0,63350000000.0,400.420912111558,400.6684111141283,1308774960.0,5.89103363430516,400.86864580426897,405.4058880866677,396.33140352187024,1.0
2018-01-06,401.6108341468326,403.8328025045333,400.9355186328822,402.2425537109375,4307310000000.0,349880000000.0,63350000000.0,400.7011646653087,400.78501426944746,1308774960.0,5.690308608055391,400.95733642578125,405.55386875853196,396.36080409303054,1.0
2018-01-07,401.6108341468326,403.8328025045333,400.9355186328822,402.2425537109375,4307310000000.0,349880000000.0,63350000000.0,400.93830144155925,400.89298015400226,1308774960.0,5.489583581805623,401.04602704729353,405.69380959389656,396.3982445006905,1.0
2018-01-08,403.48430987066206,405.6191447191817,402.35154213981644,404.5517272949219,4307310000000.0,349880000000.0,63350000000.0,401.4942131113074,401.16399846073705,1317601980.0,5.31530989182115,401.2996586390904,406.31021393131135,396.28910334686947,1.0
2018-01-09,404.37739852865514,411.23938375728534,402.5693444403899,409.9541320800781,4307310000000.0,349880000000.0,63350000000.0,402.7957391065029,401.8151194695771,1331896551.0,5.28885645008918,401.64664568219865,408.21915560122386,395.07413576317344,1.0
2018-01-10,410.84730208484274,412.76430251938785,407.5796996055144,410.5641174316406,4307310000000.0,349880000000.0,63350000000.0,403.99087423344713,402.4631933926929,1343624233.0,5.083465576935895,402.22547694614957,410.3506793199724,394.1002745723267,1.0
2018-01-11,410.3244849275122,410.69483241648214,407.36185043254574,408.55999755859375,4307310000000.0,349880000000.0,63350000000.0,404.6938162834697,402.914808516093,1335775062.0,4.845399647201861,402.64715794154574,411.4529683145654,393.8413475685261,0.0
2018-01-12,410.8472944445863,415.1169639315103,408.7778100044941,413.46136474609375,4307310000000.0,349880000000.0,63350000000.0,406.0426698931042,403.69603490350045,1350846223.0,4.868738995492107,403.51696123395647,413.99051543226443,393.0434070356485,1.0
2018-01-13,410.8472944445863,415.1169639315103,408.7778100044941,413.46136474609375,4307310000000.0,349880000000.0,63350000000.0,407.1840075627949,404.41939266961845,1350846223.0,4.8920783437823525,404.3867645263672,416.0199215619074,392.753607490827,1.0
2018-01-14,410.8472944445863,415.1169639315103,408.7778100044941,413.46136474609375,4307310000000.0,349880000000.0,63350000000.0,408.1497548217639,405.089168378987,1350846223.0,4.915417692072599,405.2565678187779,417.6842510916776,392.8288845458782,1.0
2018-01-15,413.89708088399,417.60035215600635,411.8058129166476,413.5267333984375,4307310000000.0,349880000000.0,63350000000.0,408.9769822950983,405.7141731952426,1361967148.0,4.856289134647097,406.4826965332031,418.51047938527597,394.4549136811303,1.0
2018-01-16,412.8950288029714,412.8950288029714,400.82665613886746,402.1119079589844,4307310000000.0,349880000000.0,63350000000.0,407.92081701261924,405.44733873329756,1351141997.0,5.309085928128346,406.84991673060824,417.90098362067795,395.79884984053854,0.0
2018-01-17,403.4407636279447,404.74779890984917,395.1627959535899,402.7872314453125,4307310000000.0,349880000000.0,63350000000.0,407.13103461764894,405.25029374900237,1364346013.0,5.590722955964054,407.1517813546317,417.4314912916656,396.87207141759774,1.0
2018-01-18,404.74778881703156,405.0091900502221,398.6918190812944,400.6959533691406,4307310000000.0,349880000000.0,63350000000.0,406.14102211787844,404.9129352023459,1354964192.0,5.852130429908731,407.1331111363002,417.46211593144653,396.8041063411539,0.0
2018-01-19,402.13368076239266,407.10044950516374,401.74157892086805,405.7498474121094,4307310000000.0,349880000000.0,63350000000.0,406.080841393914,404.9749286993655,1364937725.0,6.0279580522404865,407.38363211495533,417.36599072538473,397.40127350452593,1.0
2018-01-20,402.13368076239266,407.10044950516374,401.74157892086805,405.7498474121094,4307310000000.0,349880000000.0,63350000000.0,406.02991924286715,405.03233008549466,1364937725.0,6.203785674572243,407.6341530936105,417.22925177490026,398.03905441232075,1.0
2018-01-21,402.13368076239266,407.10044950516374,401.74157892086805,405.7498474121094,4307310000000.0,349880000000.0,63350000000.0,405.98683126890444,405.0854795170958,1364937725.0,6.379613296903999,407.8846740722656,417.04675057748966,398.7225975670416,1.0
2018-01-22,413.0256858974935,424.4840920567487,409.5402492200981,423.2641906738281,4307310000000.0,349880000000.0,63350000000.0,408.64488656196966,406.43205071389076,1410638458.0,7.2136304581386685,409.22127859933033,421.2881012968944,397.15445590176626,1.0
2018-01-23,424.7890994356591,431.73818952372807,424.7890994356591,428.3834533691406,4307310000000.0,349880000000.0,63350000000.0,411.68158914768827,408.05808054020554,1433165268.0,7.09070551322249,410.53765869140625,426.3793617717236,394.6959556110889,1.0
2018-01-24,427.7299810598278,427.7299810598278,419.40847527145985,421.0205078125,4307310000000.0,349880000000.0,63350000000.0,413.1183458653516,409.01826033815325,1418875783.0,7.314770004257814,411.2845437186105,428.0883735274336,394.4807139097874,0.0
2018-01-25,421.6957392411793,423.4820390486005,416.5764866833434,420.82440185546875,4307310000000.0,349880000000.0,63350000000.0,414.3038929407543,409.89278933943586,1405205882.0,7.569953602923578,412.16057259695873,429.61856641901977,394.7025787748977,0.0
2018-01-26,421.6957392411793,423.4820390486005,416.5764866833434,420.82440185546875,4307310000000.0,349880000000.0,63350000000.0,415.3070481584026,410.70253841469753,1405205882.0,7.610410634226497,412.6865038190569,430.74655286955857,394.6264547685552,1.0
2018-01-27,421.6957392411793,423.4820390486005,416.5764866833434,420.82440185546875,4307310000000.0,349880000000.0,63350000000.0,416.1558718041051,411.45230607697687,1405205882.0,7.650867665529416,413.2124350411551,431.79108268537044,394.6337873969398,1.0
2018-01-28,421.6957392411793,423.4820390486005,416.5764866833434,420.82440185546875,4307310000000.0,349880000000.0,63350000000.0,416.8741071966226,412.1465353939022,1405205882.0,7.691324696832335,413.73836626325334,432.7589834465959,394.7177490799108,1.0
2018-01-29,420.95514347242886,425.79118276767446,417.9489419487939,420.2144775390625,4307310000000.0,349880000000.0,63350000000.0,417.38801032622877,412.7441607379881,1395308818.0,7.837589095369607,414.216062273298,433.5471701146037,394.8849544319923,0.0
2018-01-30,420.78082080746566,420.78082080746566,413.46135434727694,414.0713195800781,4307310000000.0,349880000000.0,63350000000.0,416.87775021143636,412.84246880036517,1386125862.0,7.498381509375662,415.07030596051897,433.11121904172614,397.0293928793118,0.0
2018-01-31,413.89711032734726,420.214481549619,410.215593145504,418.8203125,4307310000000.0,349880000000.0,63350000000.0,417.17660594813844,413.28527203737514,1398677548.0,7.527944755651073,416.21552603585377,432.8807315557723,399.55032051593525,1.0
2018-02-01,419.6698864786588,423.7434763538686,408.0589658248947,411.2176513671875,4307310000000.0,349880000000.0,63350000000.0,416.25984370491517,413.1321149506946,1382152739.0,8.197026152797227,416.96707589285717,431.4194755194199,402.51467626629443,0.0
2018-02-02,407.36180121897394,411.261152058057,392.548659617083,394.0081787109375,4307310000000.0,349880000000.0,63350000000.0,412.83651062891863,411.71552708108294,1353187146.0,9.150856285417108,416.1283852713449,434.27539728425404,397.9813732584357,0.0
2018-02-03,407.36180121897394,411.261152058057,392.548659617083,394.0081787109375,4307310000000.0,349880000000.0,63350000000.0,409.93984417999843,410.40387164625736,1353187146.0,10.104686418036989,415.2896946498326,436.3537910371644,394.2255982625008,1.0
2018-02-04,407.36180121897394,411.261152058057,392.548659617083,394.0081787109375,4307310000000.0,349880000000.0,63350000000.0,407.4888187232198,409.1893758732707,1353187146.0,11.05851655065687,414.4510040283203,437.9460713791554,390.9559366774852,1.0
2018-02-05,389.49892599471553,397.55902957747577,384.1836224604155,393.0497131347656,4307310000000.0,349880000000.0,63350000000.0,405.26741786345764,407.9938453000481,1333996047.0,10.946485427828987,412.2928270612444,437.7679668010643,386.8176873214245,0.0
2018-02-06,382.0923704617205,391.241675254419,379.4782709137957,388.671142578125,4307310000000.0,349880000000.0,63350000000.0,402.71414474263725,406.56253398731303,1309933544.0,11.290365017297157,409.4562334333147,436.0333893590657,382.8790775075637,0.0
2018-02-07,393.224034218269,394.46571916880293,387.7562172152913,389.6732177734375,4307310000000.0,349880000000.0,63350000000.0,400.7078482858373,405.31147352702595,1325465828.0,11.175221886235988,407.2171412876674,434.8580683084602,379.5762142668746,1.0
2018-02-08,391.1981122726657,396.7530338776228,388.7800636230356,394.0953674316406,4307310000000.0,349880000000.0,63350000000.0,399.69054353903783,404.4806508532937,1339291722.0,11.251466021188138,405.30792454310824,432.59026394330465,378.02558514291184,1.0
